"id" "long" "lat" "order" "hole" "piece" "group" "name"
"8" 34.1805652 46.0682828 15643 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.182466 46.0676145 15644 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.1843736 46.0668628 15645 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.1852585 46.0666632 15646 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.1860678 46.0665298 15647 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.1884103 46.0661306 15648 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2337973 46.0559851 15649 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2357889 46.055603 15650 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2364427 46.0554816 15651 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2396792 46.054811 15652 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2414463 46.0544848 15653 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2442333 46.0538975 15654 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2457362 46.0536811 15655 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2477875 46.0532232 15656 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2486386 46.0532139 15657 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2499409 46.0531996 15658 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2521968 46.0531749 15659 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2530594 46.0532226 15660 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2542952 46.0534447 15661 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2566092 46.0537192 15662 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2589963 46.05405 15663 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2608898 46.0543219 15664 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2627631 46.0546083 15665 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.2648618 46.0548851 15666 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3295267 46.0606161 15667 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3314365 46.0601225 15668 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3326403 46.0598467 15669 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3339654 46.059498 15670 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3362971 46.0589185 15671 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3369087 46.058759 15672 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3396228 46.0578798 15673 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3410936 46.0573341 15674 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3436892 46.0563657 15675 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.3471695 46.0549489 15676 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4049875 46.0092864 15677 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4076913 46.0054445 15678 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.410422 45.9999835 15679 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4107666 45.9992636 15680 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.410487 45.9976721 15681 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4106897 45.9959022 15682 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4111429 45.9942481 15683 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4119419 45.9924291 15684 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4125184 45.9912616 15685 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4131796 45.9897359 15686 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4139921 45.9887856 15687 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4154036 45.9872208 15688 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4162779 45.9860198 15689 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4174821 45.9847016 15690 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4192284 45.9828827 15691 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4202928 45.9817804 15692 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4221824 45.9799002 15693 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4233801 45.9786713 15694 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4251728 45.9770124 15695 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4270914 45.9752805 15696 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.428592 45.973887 15697 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4304551 45.9723284 15698 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4312683 45.9714255 15699 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4322646 45.9706751 15700 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4338273 45.9693879 15701 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4355722 45.9678842 15702 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4369402 45.9666649 15703 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4389753 45.9651694 15704 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4403694 45.9639735 15705 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4416233 45.9629639 15706 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4430184 45.9618096 15707 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4447476 45.9607106 15708 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4460883 45.9597653 15709 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4469257 45.9591536 15710 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4490532 45.957627 15711 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4503944 45.9567054 15712 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4523428 45.9555143 15713 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4535508 45.9547253 15714 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4558176 45.9533158 15715 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.45721 45.9524054 15716 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4599678 45.9508586 15717 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4614684 45.9501729 15718 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4622229 45.9496634 15719 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4630486 45.9492719 15720 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4647646 45.9483454 15721 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4663453 45.9474681 15722 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4679004 45.9469126 15723 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4710934 45.945717 15724 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4732002 45.9450595 15725 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4762212 45.9441393 15726 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4791726 45.9434941 15727 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4814965 45.9429879 15728 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4834521 45.9427483 15729 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4839106 45.942671 15730 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4858523 45.9425505 15731 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4868901 45.9424418 15732 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4888343 45.9424165 15733 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4904706 45.9423594 15734 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4917844 45.9423661 15735 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4928804 45.9425184 15736 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4946216 45.9425552 15737 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.4968956 45.9427397 15738 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.498434 45.9428504 15739 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5017194 45.9436072 15740 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5025154 45.9437682 15741 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5042168 45.9446027 15742 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5056146 45.9453175 15743 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5074422 45.9462741 15744 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5090611 45.9470812 15745 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5109022 45.9480281 15746 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5118629 45.94872 15747 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5141939 45.9501078 15748 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5156235 45.9509744 15749 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5172063 45.9519532 15750 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5199398 45.9535737 15751 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5218422 45.9547481 15752 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.522247 45.9550759 15753 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5229209 45.9557525 15754 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5246086 45.9570631 15755 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5253502 45.9577197 15756 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5269998 45.9590021 15757 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5282447 45.9602114 15758 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5298263 45.9618685 15759 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5316494 45.9636175 15760 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5333 45.9652973 15761 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5356858 45.9676338 15762 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5368979 45.9688792 15763 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5386716 45.9706763 15764 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5403555 45.972308 15765 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5423305 45.9739715 15766 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5434908 45.9751818 15767 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5443875 45.9761218 15768 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5450007 45.9782821 15769 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5448398 45.9790277 15770 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5466613 45.9812107 15771 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5498799 45.9839692 15772 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5514463 45.9860416 15773 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5526909 45.9883227 15774 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5542176 45.9904652 15775 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5567768 45.9922303 15776 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.558925 45.9933074 15777 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5611691 45.9943843 15778 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5657479 45.994458 15779 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5680688 45.9950093 15780 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5687185 45.9950361 15781 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5728967 45.9954429 15782 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5756862 45.9956544 15783 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5773093 45.9956796 15784 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5816123 45.9956678 15785 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5852475 45.9955936 15786 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5881758 45.9952792 15787 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5901528 45.9951446 15788 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5925887 45.9949321 15789 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5952109 45.9946694 15790 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.5987208 45.9943942 15791 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6011392 45.9941699 15792 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6019667 45.9938489 15793 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.604854 45.9933085 15794 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6061468 45.9931356 15795 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6075122 45.9925213 15796 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6092234 45.9920568 15797 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.612274 45.991264 15798 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6150842 45.9904269 15799 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6186056 45.9893892 15800 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6226845 45.988153 15801 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.627423 45.986705 15802 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.628541 45.9864034 15803 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6321322 45.9848525 15804 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6351517 45.9836072 15805 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6370918 45.9828177 15806 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6404499 45.9814841 15807 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6428291 45.9805335 15808 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6464902 45.9790644 15809 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6507239 45.977337 15810 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.653184 45.9762541 15811 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6538382 45.9758638 15812 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6549879 45.97549 15813 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6567045 45.9746677 15814 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.658927 45.9736357 15815 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6611619 45.9724487 15816 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6633785 45.9712263 15817 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6662028 45.9697807 15818 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6699108 45.9676437 15819 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6722985 45.9658829 15820 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6754801 45.9638487 15821 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6781205 45.9619889 15822 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6803106 45.9604808 15823 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.681967 45.9593852 15824 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.683353 45.958377 15825 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6854092 45.956966 15826 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6881698 45.9551518 15827 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6895407 45.9542151 15828 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6918485 45.9526694 15829 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6939555 45.9512575 15830 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6964967 45.9495416 15831 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.6976648 45.9486792 15832 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7002403 45.9469746 15833 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7025809 45.9454043 15834 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7046333 45.9438979 15835 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7063492 45.9425511 15836 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7090217 45.9406901 15837 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7100374 45.9398775 15838 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7118728 45.9385407 15839 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.714093 45.9369602 15840 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7159732 45.9354204 15841 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7176734 45.9341332 15842 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.719742 45.9326262 15843 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7202076 45.9322383 15844 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7212037 45.9313544 15845 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7231627 45.9301704 15846 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7244771 45.9291032 15847 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7266825 45.9276178 15848 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7295522 45.9255629 15849 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.731973 45.9238837 15850 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7344288 45.9222397 15851 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7385682 45.9193559 15852 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7424567 45.9166425 15853 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7468146 45.9136837 15854 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7508739 45.911003 15855 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7535786 45.9091762 15856 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7540112 45.9088363 15857 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7545153 45.9086024 15858 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7575349 45.9081156 15859 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7621488 45.9073661 15860 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7657264 45.9067396 15861 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7697758 45.905939 15862 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7735612 45.9054161 15863 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7779701 45.9046691 15864 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7798173 45.904319 15865 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7833956 45.9037276 15866 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7886184 45.9028485 15867 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7933158 45.9020727 15868 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7975194 45.9013163 15869 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8003666 45.9007953 15870 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8021689 45.9006479 15871 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8020227 45.8977103 15872 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8019569 45.8956761 15873 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8019595 45.8920696 15874 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8016768 45.8885986 15875 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8016061 45.8864097 15876 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8015392 45.883816 15877 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8014231 45.8802233 15878 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8012952 45.8773212 15879 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.801214 45.8753348 15880 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8011421 45.8715271 15881 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.80106 45.8668746 15882 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8008629 45.8623548 15883 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8006895 45.8559302 15884 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8005698 45.8516948 15885 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8003735 45.8477225 15886 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8002963 45.844272 15887 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8002206 45.8392861 15888 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7999965 45.8355047 15889 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8000337 45.8334926 15890 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7997879 45.8300923 15891 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7997787 45.8282238 15892 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7995586 45.8245613 15893 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7994461 45.8215994 15894 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7992407 45.8178652 15895 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.799245 45.81483 15896 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7990367 45.81206 15897 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.7990874 45.8104643 15898 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8027161 45.8095144 15899 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8063798 45.8085995 15900 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8120361 45.8072007 15901 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8181806 45.8056509 15902 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8237318 45.8041818 15903 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8282058 45.8030866 15904 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8337909 45.8016283 15905 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8372194 45.8008353 15906 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8410343 45.7998931 15907 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8454388 45.7987746 15908 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8491343 45.7978341 15909 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8559851 45.7960923 15910 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.862315 45.794561 15911 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8642572 45.7941246 15912 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8669476 45.7931642 15913 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8709587 45.7920154 15914 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.876163 45.7904304 15915 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8817449 45.7884461 15916 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8857975 45.7870342 15917 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8893775 45.7857372 15918 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8926205 45.7845409 15919 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.8962463 45.7831001 15920 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9008778 45.7812258 15921 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9068699 45.7788525 15922 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9109795 45.7771532 15923 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9160872 45.7753061 15924 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.919157 45.7740524 15925 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9228349 45.7726812 15926 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9265113 45.7712743 15927 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9303891 45.7697924 15928 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9359466 45.7677106 15929 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9411705 45.7658247 15930 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9453932 45.7640151 15931 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9492845 45.7619729 15932 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.953088 45.7598607 15933 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9564006 45.7583043 15934 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9597746 45.7565682 15935 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9639248 45.7580561 15936 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9667142 45.7589893 15937 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9690342 45.7597648 15938 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9716754 45.7608857 15939 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9744963 45.7618223 15940 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 34.9750832 45.7620172 15941 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.2334204 45.7917299 15942 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.2403566 45.7882778 15943 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.253728 45.7806547 15944 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.2663557 45.7724368 15945 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.2781858 45.7636592 15946 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.2891676 45.7543592 15947 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.299254 45.7445762 15948 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3084019 45.7343521 15949 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3165721 45.7237303 15950 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3237297 45.7127561 15951 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3298438 45.7014764 15952 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3348885 45.6899391 15953 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3373014 45.6827713 15954 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3469267 45.678607 15955 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3609843 45.6715964 15956 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3743556 45.6639573 15957 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3869834 45.6557223 15958 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.3988135 45.6469263 15959 FALSE "1" "8.1" "Крымский федеральный округ"
"8" 35.4097953 45.6376068 15960 FALSE "1" "8.1" "Крымский федеральный округ"
